,MSITALL,MSGERML,MSSWITL,MSCNDAL,MSUSAML,MSUTDKL,MSFRNCL,MSJPANL
1974-01-01,4.682877152998937e-17,2.482796887256952e-17,1.1328274462135277e-16,-8.326672684688674e-17,1.7660712973685072e-17,-3.7911631458207964e-18,-6.291583184397155e-17,1.0
1974-02-01,-3.986562883376836e-18,-5.4196764677600574e-17,1.3318606216226298e-16,-3.0531133177191805e-16,1.1149100259995206e-16,4.410673282071112e-17,9.851567297765499e-17,1.0
1974-03-01,5.479570260327081e-17,2.446991542504416e-16,1.237123121132161e-16,-8.326672684688674e-17,4.383650116799272e-17,1.3235844357191668e-16,5.54564207779681e-17,0.9999999999999996
1974-04-01,2.606727116872701e-17,3.473959902526127e-17,-2.992029546727494e-16,-1.3877787807814457e-16,5.2917682140518776e-17,1.574613834764428e-16,-9.670188359296225e-17,1.0000000000000004
1974-05-01,1.0317336697557331e-16,-1.3521681685747266e-17,-6.499110933632409e-17,-2.914335439641036e-16,1.7418068863956554e-16,9.521525321096243e-19,-1.4668543442992047e-17,1.0000000000000002
1974-06-01,-1.0587539295504312e-16,-2.1778991558283553e-17,2.5561143460920966e-17,1.1102230246251565e-16,-2.2205237886759707e-17,1.3572768435049489e-17,6.951808764860785e-18,1.0
1974-07-01,-4.902927940888573e-17,3.4371922773365255e-17,-2.009443897387983e-16,-2.914335439641036e-16,8.177963247473796e-17,-7.053172251086102e-17,-3.257668181233656e-17,1.0000000000000007
1974-08-01,2.1345922473411257e-17,-1.7760352292932766e-17,1.3492305554686024e-16,-4.0505793164058446e-16,-9.723853227977237e-17,3.641952770071308e-17,6.870958939628686e-17,1.0000000000000002
1974-09-01,9.900871634214097e-17,-1.6610515616743948e-16,-1.7397772052270755e-17,2.706168622523819e-16,1.1402258322379315e-16,2.600799467647186e-17,1.6215296177784196e-16,0.9999999999999993
1974-10-01,9.574972671138695e-17,-1.249000902703301e-16,6.307219261794588e-17,-2.756104603872877e-17,5.4950056918158925e-17,4.185822092286805e-17,-7.537062166900668e-17,1.0
1974-11-01,-1.0466061717010961e-16,-5.061395654710715e-17,-2.7755575615628914e-17,-9.436770986976938e-17,1.4982613764706768e-17,-7.624360332454963e-18,3.288237234790717e-18,1.0000000000000002
1974-12-01,6.09288742822411e-17,4.920327114656879e-17,2.7668839441830073e-16,6.442339147998636e-17,1.646109017034485e-17,-9.55241578590127e-18,-1.1311768960440142e-18,0.9999999999999994
1975-01-01,-1.1863487612432743e-17,-6.938893903907228e-17,1.0818298490589991e-16,1.5598625931154813e-16,-1.4553813847679162e-16,2.281492001618806e-17,-1.224144528612314e-16,1.0
1975-02-01,2.0071053076207252e-17,5.366022128449467e-17,-3.642919299551295e-17,3.5982314473659614e-17,-4.706239847616897e-17,1.2313780743177613e-17,6.691328528897386e-17,0.9999999999999997
1975-03-01,-8.16552839963626e-18,4.163336342344337e-17,-5.958076035754815e-17,-9.861824454013399e-18,1.2449237493770439e-17,4.2026639045827255e-17,8.733275926041733e-17,0.9999999999999999
1975-04-01,1.2424189501844024e-17,-3.469446951953614e-17,-1.5827054633278615e-16,2.993957910516771e-17,1.7395273386545844e-17,3.5042213986894567e-17,2.8350338113005476e-17,1.0
1975-05-01,-3.5597188398840974e-18,5.551115123125783e-17,-1.2664102616795972e-17,-5.4405453502171025e-17,4.478973560430222e-17,1.2457959256927997e-17,5.635984474072519e-17,0.9999999999999998
1975-06-01,2.1493188191294882e-17,-6.193080657105422e-17,-2.7755575615628914e-17,1.6397227071990388e-17,1.7739739526026302e-18,-2.706358106718327e-17,2.6607028300703028e-17,1.0
1975-07-01,-2.5182121044675453e-17,8.326672684688674e-17,-5.900062627236142e-17,-1.8234806043074284e-17,1.7551631502946908e-17,2.258094718500478e-17,-1.4906850651859073e-17,1.0
1975-08-01,4.23579719069759e-17,1.5265566588595902e-16,-3.2051730329787603e-16,-1.2219164845852438e-17,5.40747420332315e-17,3.9200649541081867e-16,2.3808633329735772e-17,0.9999999999999997
1975-09-01,3.997395445954448e-17,1.3877787807814457e-17,-4.017264012738308e-17,-1.2716473667550003e-16,5.372709507145489e-17,1.7407209970404933e-17,4.592459314913604e-17,0.9999999999999999
1975-10-01,1.1744138366347395e-16,-1.6653345369377348e-16,6.113079824111525e-17,2.730313126590055e-17,-3.96002527941569e-17,-2.660713927708057e-17,4.328231169557073e-17,0.9999999999999999
1975-11-01,-5.366523302735599e-19,1.5612511283791264e-16,-2.8471253921118177e-16,1.1965754515116199e-17,-2.346034578654321e-17,9.416620489166131e-17,-6.09308245663473e-17,1.0000000000000002
1975-12-01,-1.8446086183870252e-16,0.1469169309910523,2.2558108442822813e-17,-2.3742261520678802e-17,4.7174719832105635e-17,-6.688266319628692e-17,-1.1659429754620023e-16,0.853083069008948
1976-01-01,-1.2588561308994989e-16,0.22433357402192042,2.3781187970479757e-16,-1.7460409837637602e-16,-9.650962889897996e-18,-2.0928020191321022e-17,2.188139204906244e-17,0.7756664259780797
1976-02-01,-6.848950518370113e-17,0.16411536741848518,5.2336232209475086e-17,-2.887450380736677e-17,3.4456863332827643e-17,-7.313057079913721e-17,1.1358643859331925e-16,0.8358846325815149
1976-03-01,-4.077671139902963e-17,0.17562397590410814,0.0040503047989014496,-1.6831543999524334e-17,-2.3582495742801758e-17,-6.843873861438671e-17,-4.643145917236894e-18,0.8203257192969907
1976-04-01,6.623494030175399e-17,0.3640874224561202,-4.729896118074191e-16,-5.0699715564558327e-17,-5.4851527234524204e-17,-2.524607746817604e-17,-2.3195563541770858e-17,0.6359125775438804
1976-05-01,-1.0602872215048521e-16,0.26530773598867274,0.032598918400680896,7.699296150274862e-17,-3.746533966281062e-16,-1.0996057156063719e-16,-2.495111769481893e-17,0.7020933456106471
1976-06-01,1.2159313271665143e-16,0.2870895534254151,0.06637049575239157,2.492734771104359e-18,2.482534258774669e-17,1.839092245797109e-17,1.192185919040668e-16,0.6465399508221931
1976-07-01,7.111384112881976e-17,0.08559663882091983,0.3394815442289549,4.311032438810875e-17,-9.847326135261279e-17,7.454702882059086e-17,1.1598843877753286e-17,0.5749218169501252
1976-08-01,-4.513057407268046e-16,0.21085581386883373,0.3208653895479724,9.376384239374898e-17,-1.2586215745808638e-17,5.809059864253878e-17,-9.648986162940094e-18,0.46827879658319416
1976-09-01,9.035410611999501e-17,0.4474544682894129,0.06828250498558115,4.018093178567925e-17,-5.997654428606251e-17,-1.7153876928085191e-16,2.9223524765960146e-18,0.4842630267250061
1976-10-01,-8.814954759099564e-18,0.9552576274840555,1.7286315210706913e-16,-1.6945008938205854e-16,7.134652297092324e-17,-1.838943292227413e-17,-2.553603400623827e-17,0.04474237251594437
